Sample_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15
TCGA-A3-A8CQ-01,1.2655229497480613,2.903436997583485,0.4046289932857144,1.2704089329516968,0.42688839532270645,-2.236523759590507,-1.4212950490922338,0.8401287955253774,-0.36884323149643433,-2.2809108991408062,0.467727122828295,0.36825344247009556,-1.0106634067127978,0.6419663756296319,-0.20415086533089075
TCGA-AS-3778-01,1.8218631221640147,2.000173522889088,-0.31489325759897735,0.7404023813104952,1.5599174828168973,0.05807477092293881,0.8208981414715507,-1.3735027246082725,0.19540562387168806,0.06803853442284924,0.10760950744023484,1.441035851667311,-3.3163218657172773,-1.752452122046765,-0.5459973065408318
TCGA-B0-5075-01,0.377894832827738,-2.593720556053985,-1.021137912418812,-4.221884626635935,-0.00850537375933015,-1.1126449380929928,1.7008451537000089,-0.5694122520387562,-0.20146539780822878,0.22450073189968991,-0.42901282199510016,-1.667574065342283,2.3508120598695945,-3.3717347903271118,-1.179564400423829
TCGA-B0-4817-01,-2.886701317150205,-6.5618431977997425,1.2388262791479765,-2.315200611597973,0.17613334710585205,-1.2502887926333193,1.8553939412563687,1.2041265341676546,0.5791413742660186,-0.15357406380490968,-0.11928841191481603,-0.5832009885697759,-1.5372566506183913,0.02449639184592421,-0.4754259142404065
TCGA-CJ-5672-01,0.2034441649507222,-2.1451599576638505,-0.8968253779417787,-1.5844377984821927,0.9691150317403292,0.6772353560156141,0.6625017751466535,-0.44976810611672313,0.08817474355082605,0.2836525951078453,0.18925643640420411,-0.14610680047789734,0.7854738593483117,-0.09030952512110127,-0.20758542595138188
TCGA-BP-4770-01,-2.4837374002389336,-1.3290435676535701,2.6101901942996646,4.412699634161598,0.9551178848152837,-0.13323451165639566,-9.13829599178517,-0.28364024589468795,1.593473420236937,0.208409971219146,-0.1259135476988929,-0.4131936144616368,-2.1876879641945326,0.5251179273675922,-0.2421353606833882
TCGA-CJ-5681-01,-0.6914274247142288,2.438819466076289,2.6584167291350043,-2.5212872718148116,-0.25650413722135257,-0.6613917656435006,-2.290056788554321,-0.20705388774548764,-0.1654943297759297,0.21300849256221152,0.555799279182329,0.527022124613543,0.5270735026679991,0.33048922769366257,0.3549309864221384
TCGA-BP-4337-01,-0.453823928439425,-0.3846204461920547,1.631182069106797,1.500915983875064,-0.8551167819512229,0.06966336286285844,1.8839662733263773,0.7563433611378044,0.22641447107170706,-0.42013193791234,0.5995647704566947,-2.4275947048717175,-1.57756545958058,-1.5154377087522704,-1.7687300096805203
TCGA-B0-4844-01,1.207236840357004,0.8025682354222962,-1.5396389816934628,-2.1888072806664196,-0.7412033953137535,2.8275278271692845,0.6182912428845988,1.2010774250593614,0.015523492198862501,-1.0248084831969135,-0.464199856297206,-0.024107549753763405,-1.2417035449187988,-0.026680415020682784,-0.5069264894912722
TCGA-BP-4326-01,-0.6796988784244975,1.8878526477540043,0.2814565105724879,2.250922752833263,-0.6884383025410825,2.9269402257634396,-2.146041784262431,-0.40983900530976336,-0.3197790833589307,0.760901710454253,0.3393720432099941,3.2036685576683013,2.4545878456469747,-3.4001201566610715,-1.6968127190572766
TCGA-BP-4765-01,1.4285783552600289,3.0285935430222293,-0.5957608068395234,1.6913264834570296,-0.4404080699762653,-2.4256704479212843,0.34924684431249137,0.7441482211432016,0.1347267717186237,-1.1107784040056898,-0.5266002456678599,0.7519143138067687,-0.3099539449095166,-1.5093147065962182,-0.6368183352374841
TCGA-B0-5113-01,1.110199673385219,1.2686210857459397,-1.5376010240939386,-0.8657679332822925,-0.16818691104395803,-1.0272999031721075,-0.8747787220260302,0.3519257548578181,-0.48150852280728873,0.3274540243761785,-0.32367868303805725,0.4557781155276359,-0.12818704646063864,-1.639026964276979,0.06918832323299788
TCGA-BP-4975-01,2.189893362110447,2.79044397091961,-1.7335426846556377,0.7026807251809557,-0.022016555091054702,-0.8277813443099129,0.5175014831293053,-3.0320995167569036,0.15225122515816975,1.38423237355,-0.24547882239293117,1.4572426002644392,-1.9859013272443637,0.11108882012779153,0.8015012084614939
TCGA-B0-5109-01,-3.7091374218255933,-5.831837902039456,1.627174020314744,-2.4325877312777124,-0.842587586885686,-0.28893584177235004,-0.06355397728408832,0.09328863720183943,0.4657077464891349,0.26832102972696964,-0.01705137238961501,-0.026028173924645043,-0.7549469878778317,-1.0799641118674657,-0.6705960846031087
TCGA-B0-5712-01,1.3332827032295473,0.7758936486300377,-1.6022448401295204,-0.7569000593011264,0.6060098225438431,3.2902056817161776,0.38014626412377556,-0.1354950971350727,-0.0677482445957903,0.4373392339619492,0.18817405165099482,-0.07723323912538124,2.707277758408089,-0.6983637694057558,-0.58538934538256
TCGA-BP-4352-01,-1.2805405507404442,2.037407988380585,1.4260274084627265,-3.3575151520008406,-1.7459464781261045,5.587468391732099,-0.6189793161003778,3.1921017994991017,1.137946314143696,1.6051100465896544,-1.3256117910400314,-0.7497954714075272,-0.31366562123466224,-8.143364243786245,-3.928077696170734
TCGA-B0-4834-01,-4.804182806585695,6.615949499388886,11.81795775447986,-1.3840794054469658,-1.1770731802734333,-2.645897056214683,0.49074166598602526,-1.2532462742237247,-0.6478449359879314,0.08121974369356531,-1.3489590197774362,-6.587954511606767,1.9756619422102257,-1.6419438760313894,0.08504693310757178
TCGA-AK-3427-01,-5.397074757994253,5.690190496849875,8.883971810059988,-7.346519310377015,-1.6194490456581419,-3.454091535740121,5.102286683770677,-3.4567394236252325,1.3337793979979384,-0.29789035577871326,-7.397128419170699,-6.942961311171872,-16.055758442163945,11.214395592434826,7.676921538609957
TCGA-AK-3453-01,-4.194002152005965,5.141036000107559,9.666130176023989,-4.737294891630951,0.9660288751680846,-0.2339735485561347,0.8522772802243221,1.728097150896266,0.1958238485763002,-0.27669438718693146,-0.5730322040530514,-0.17042639859647293,-0.04847474431493638,-0.915035707773359,-0.07911698579656136
TCGA-A3-3380-01,1.0989137600103438,2.0798595124782566,0.32566059242876516,1.3374837151350984,0.7637205635753315,-0.4827595757123763,0.7262966667067904,-0.07965376975315054,0.10156674728077689,-0.5300968116986801,-1.3659790299868366,-0.3515663574334103,-7.602759227774568,0.4865893305577789,1.2471214602732132
TCGA-CW-5585-01,2.7653836865422887,3.9381639494630223,-1.3383195008503868,-0.6587995986993882,0.5534881996031422,-0.23477606195621176,-1.1457642356135693,-0.4529640865072538,-0.5016500868102284,0.0786071999105293,0.0971020102265299,0.4645000559824018,1.3723781055945028,0.14543668407303625,-0.1466231600669503
TCGA-BP-4964-01,1.2685973916249929,1.4348374275851044,-1.5253055645709157,0.456215089306074,-0.24405241300100347,0.7124782002889988,1.0864485045779966,-0.7929606980129776,0.0017595226056594145,-0.31894218635285077,-0.30898404392837553,1.3485264648469089,-4.293771940696446,0.39752238722993294,1.2360355010396156
TCGA-B0-5690-01,0.5559330818961348,1.303490678571858,-0.2136100315750479,3.243094526181087,0.2676207523567073,-1.4256664873971956,0.5595156144747276,0.04495430526623837,0.09617654708173559,0.16845749027739632,0.4869602964974842,-0.20593801509910734,1.377786528909231,1.0740584071879609,-0.18551584254242778
TCGA-B0-5095-01,-0.9924948175503837,-0.11387228835541437,0.41229667352844185,3.1172981967023206,-0.5308997667908317,-0.598348665284867,1.0143940810849932,1.2023777077516287,0.3606734739971052,-0.7534606431531721,0.0529521577326806,-0.26846243855906265,-1.2013852427425176,-0.3193779047662269,-0.1562254798823867
TCGA-BP-4969-01,3.3018649328274234,4.031394468660533,0.22721926993167954,-0.31080175694619566,-0.6012461696839783,-1.6170969011799425,-0.4551610394220946,1.7452365756682466,-0.6262251221175655,-0.44405889344837624,-0.7607072745914345,-4.364115081872838,-3.426435278678551,-1.4712978579873304,-1.1426325094127852
TCGA-CW-6096-01,-0.9697937956944441,0.05130037508817121,-2.0933556400145275,-0.8806149485932917,-0.6167855532822639,-0.1752830797405076,0.488833812537248,-0.199394754500876,-2.483165056049751,0.00034722694554734475,1.0461032143047586,-2.016032157065349,1.0277827709215561,-0.23357253728109756,0.006841680076509686
TCGA-BP-5009-01,-0.756874064875894,-1.8708928538997838,-0.6199855603482076,0.273599126457352,0.02279293643214053,2.3724133742520404,1.5065899528964615,-0.21472763646282547,0.02690419898542794,-0.9207290222240939,-0.2029158312002668,-0.9713859608220164,-3.548947848106826,-0.07298742795792212,0.5795747758760617
TCGA-B8-A54E-01,-2.1579167056921023,-3.1071543895684903,2.1343136455037612,-2.320204493678477,-0.5290249685201284,-4.1305570169952555,0.7454795099768279,0.691892666706523,0.31938976525342905,-0.11577725055345799,0.31771187881503926,-0.22855230445306723,1.0692239974959892,1.4507164877877743,0.3019982625781564
TCGA-AK-3444-01,2.1531413481875634,2.6108599403111876,-1.8498597959876382,-0.6175540776061089,-0.172647489992749,-2.4856654474874147,-0.6163020084475216,-0.32195621831275123,-0.2969681211873736,-0.6950097042852695,-0.52305677490543,-1.5823583265110057,3.7889555791214975,1.0121439453675931,0.009993854899395648
TCGA-B0-5097-01,-0.983183374351579,-2.0682293903019224,0.05948674147190375,1.328145218876757,-1.1042230156187658,0.3260669763203892,0.43776884210122907,-0.0856872802837935,-0.0057354956752529405,0.09389270459979038,-0.31722690523694536,0.04532145543036511,-0.16439289907758692,-1.2867630886480939,0.10107258784473645
TCGA-CW-5589-01,1.1554841802163083,1.594623363642402,-0.3923162858904813,1.02160399845462,0.15578749801000175,-2.236709391741234,0.9247480511681174,-0.4428268673957947,0.2422557151191782,0.19330601887048607,0.17926469515953702,-0.22566604479820448,1.484734868695578,0.43502768567522765,-0.09399931222618116
TCGA-B0-4833-01,1.4647864625580818,0.20638213365906755,-0.35182142721749454,-0.09671979973347937,0.520081452081385,-0.6571642473606116,-0.6207889201114039,4.128867534055405,-0.5802048867589641,-0.21394900729810198,-0.1763303321872228,-0.6005626464739492,-4.422106516646802,0.6447050726177922,-0.31904641173682724
TCGA-B0-5088-01,0.37509829668116557,-1.4805860945706635,0.7897147228209718,1.3398464167950972,0.7355050838292414,-1.1427802177230764,0.5595724948548824,1.3503637004575049,-0.24331809560412496,-0.9022215969109463,-0.1819795728865045,-1.1159253615385079,-3.6228426852038345,-0.08973522177105195,-0.6559659938415966
TCGA-BP-4972-01,0.08550761221441172,-0.9012597263850365,0.2421421361251204,1.5450039570670544,0.8153364914702292,-1.4397596534541863,0.7727939857060951,-1.925056942215176,0.03505084987504716,0.7300388557366085,-0.2972984894606395,0.28241681852174033,0.3935972324167682,-1.6769518759130955,-0.04810684681425283
TCGA-B0-4698-01,-3.9014962616541666,-6.7303116580994,1.359541039887123,-1.9656942958844155,-0.8988257926091868,0.5881765500813956,-4.0090342057946495,-0.5446441847524642,0.8628588930412548,0.044028310729354196,-0.37610375668796997,0.8560845005355734,-1.5342820396672208,-0.5153403492077164,-0.04354115587398892
TCGA-BP-4807-01,1.0569300795952077,0.7801925933002979,-0.8024244908957399,-0.14528380540328578,1.105806004111778,-0.8808893489548826,1.2525822211737028,-2.1486750806273385,0.5759808550597836,1.1202500282454997,-0.26447876303669016,1.2208846019465134,3.468249033452602,0.2987342124359732,0.529357073205684
TCGA-AK-3429-01,0.7398671366068351,-1.2929880606005009,-3.6618971125896125,-1.986267532135593,0.4688899022525609,-1.5992288862588302,-1.1265311646579181,-0.37487285809244786,-0.248805642730752,-0.9186965350738059,-1.711170738910881,-1.3897055263769806,1.7856885013519257,4.973735884029483,1.89773824462803
TCGA-B0-5080-01,-1.7081994863644245,-3.198854727988296,0.6004775176939804,2.825821889788384,0.2106606984463409,-0.7136418957766145,0.004998380111063712,-0.40867983524048224,0.11261002186694706,-0.1159222851946342,-0.13592734796060738,0.03125729672176934,-2.5646510840045167,0.12289317628657156,0.06568336077039426
TCGA-B0-4688-01,-2.777542279741457,-0.7219162766066847,1.3403196039363339,-0.975646217261505,-1.216824380752261,1.775612516367047,-9.814824144374732,0.6848053395009521,4.176469669316754,-0.39919686339620225,-0.07365252818696919,4.193015286551029,-0.6783081168286477,-0.08240089845769391,0.7477235235951688
TCGA-CZ-4854-01,0.08336271580972393,-0.690551972182159,0.06525153362822202,-0.6468156409683639,-1.5768790329085873,3.746136871575232,1.2138053157788191,-1.2577323474610722,-0.06865160804093119,0.12241783589799424,0.3036636610665121,-1.517312075480076,-2.212435856601529,-2.9270230273519227,-0.40086276066588206
TCGA-BP-4756-01,0.1574936505338366,0.7556722286635706,0.8195308598238847,-4.271722467691106,-1.687014400553275,-6.574867984183353,3.0832720309950448,0.6329914172424318,1.1406616053843999,0.16844180936337866,2.4355012756367245,-1.4260845488514797,1.5850589670773503,-3.525110574407641,-2.5560220629549466
TCGA-CJ-4888-01,-3.0310762862465337,-6.621263010169416,0.6862031298494748,0.04399101822414686,-1.3049175159348863,-0.9869231871676815,0.17690661225500356,0.4319551026964219,-0.0071067179898502125,-1.2432659405241029,0.45326078143686044,0.3360241865508367,-1.12742635697732,0.6020297883321327,0.2443794217260311
TCGA-BP-4325-01,2.43360171737019,0.8180718287175958,-2.1500973031761523,-2.9759008740066606,-0.3465952392541538,-2.0491088721195103,-1.5240092464905501,0.9899053975408744,-0.5679284884835512,0.6840256650624061,-0.16926701834524124,1.611103035540919,-5.402583192788418,-1.4898339881517613,0.44477669570884076
TCGA-CJ-5686-01,-0.8042702768751909,-2.843861704776402,-0.31396491725170317,-0.527553794399846,0.054899815084130874,-1.8854500073087521,0.576168366559193,-0.1265192695309574,0.12451938670289953,0.29583607973903425,-0.02388767202022439,-0.10182890253798381,1.9285616578090654,-0.37934974128799487,-0.0009428622126465153
TCGA-CJ-4900-01,-1.2424290081905491,-4.256627414707501,-0.08798560953956933,-0.8523020400357827,-1.0493263377893973,-0.5709015981141327,-0.42154232846165385,1.7230487123829512,-0.05187971339663046,-1.0073086948260848,-0.2057407891694511,1.176844782262374,-3.3058631864219947,0.03463240087180901,-0.35850237465551665
TCGA-B8-5545-01,0.08465794009297616,0.17350049025514208,0.8592967700052391,1.8788627201406427,0.8170251326728265,-1.3867753055468846,0.2727902381163221,-0.2831343166994953,0.19978085882847357,0.409479571784073,0.24474439035308138,-0.13804412733430407,2.5036808016361944,-0.5140061834298718,-0.037774125260995585
TCGA-B0-4819-01,-2.7727467044383456,-6.046656553559033,1.413323756805545,-0.473600916188154,-0.1640503336039336,-0.1632552307640027,0.43301156648189243,0.3943306228483823,0.08916737525403079,-0.16856545305700762,-0.014203994981323706,-0.07554032811606039,-0.5414178494580296,-0.33245822376563805,-0.6352280368857568
TCGA-CZ-5989-01,-0.3422378458123043,-1.2874856328612294,0.04582396668296796,0.8463007350868376,0.7621893920392767,-0.8073259863163151,0.4154703799289446,-0.32521251911951143,0.048055658764235,0.4742539767860133,0.056086207272147096,-0.12003185723473912,1.5037709300608375,-0.39130171181935414,5.104099690908949
TCGA-A3-3385-01,2.9203721729270526,4.816585603292115,-1.7954570991283856,-3.7945655607620856,-1.784475492835215,-3.395782670902046,-2.9655144725110345,0.25026351071558506,-1.0426782394633969,-0.027187844275703452,-0.5114643264969709,1.0895451799970766,-0.03581878774679811,-1.584593091221287,-0.44189043586278504
TCGA-DV-5568-01,0.3080871847545335,-0.42328744519082934,-0.7522270159022767,-0.3899889062447115,0.4311448716706542,-0.25362898514029103,-0.2812623846652997,-0.014404187945469066,-0.07419460500079123,-0.08806965403674204,0.3276441347223378,0.16921234068038377,-0.3424569530638313,-0.1324828203283385,-0.7897529662708704
TCGA-BP-4795-01,-3.528216154351218,1.0412712540831401,4.340597443036804,3.9110222558411545,0.9632225551354269,0.0019963676070772762,1.0118206351114922,-0.2816397681818559,0.2826727486165868,0.3191230069864782,-0.07677278510590947,-0.21171483326132468,0.1758054754483981,-1.2157622878409557,-0.5156461898913774
TCGA-BP-5001-01,2.386516624042803,1.7611489022700455,0.32067079329387677,-0.28681266350872026,0.09655652330645163,-2.043975503107166,0.09168241925896371,5.28868855699725,-0.42755306452535913,-0.31849144774589344,-0.11483873298272651,-2.1911089567902944,-6.096973763582319,-0.16752285882889842,-1.1105191793203042
TCGA-BP-4781-01,0.12367184197622791,0.5980648385073886,-1.4837510085247156,-0.24088651236798875,-0.8340250218968834,1.4320624721539958,1.6175030482960708,-2.9150831376746793,0.5280051829485259,1.3904394642766151,-0.2699984225632053,0.8271288996298553,2.5319585155855577,-0.8931031128193522,0.28937272992845287
TCGA-3Z-A93Z-01,0.8209370369618378,1.9304118660295013,0.7285914121331678,3.03958371301817,1.0767031357027101,-0.9609579380201547,-0.16981622975229305,0.1577578313983868,-0.07251941807902514,-1.9469894233340939,0.3637385523898522,0.04211191983387964,-3.6503914685020318,0.32450732141917876,-0.7986762458282726
TCGA-BP-5187-01,-0.2988763688310585,-0.6265415050695368,-0.012215892318832479,2.268821453948984,0.22035663554206153,-1.517348819355629,1.0338722090018502,-0.5618217255506132,0.23701760551068715,-0.627940362411642,-0.4375747593551713,-0.1993131034413802,-1.214102150678209,0.7191653088983185,1.1910867540931958
